sample_id,class_label,и в,и с,и не,я не,в нем,и на,я в,в ней,как в,как будто,с ним,с тобой,что в,что ж,и я,в душе,и как,в сердце,он в,у нас,в них,не в,и вот,и к,со мной,ко мне,я с,и что,ты не,может быть,что то,к нему,мой друг,что я,к тебе,быть может,но в,он не,ты в,а в,и ты,что за,к нам,у меня,и все,то что,к ней,что же,но не,с тобою,в груди,в мире,мне в,что ты,так и,а я,не знаю,в поле,он и,если б,я и,я на,мне не,в том,с ней,и за,на свете,и так,в жизни,да и,и всё,как я,уж не,вот и,не мог,во мне,но я,о чем,в час,и снова,о том,со мною,кто то,не могу,на землю,тех пор,с тех,он с,предо мной,друг мой,и сердце,когда то,что не,во сне,нет не,а ты,как бы,в тебе,за то,как ты
trochee_3_14,trochee_3,-1.2235563724574676,-0.05646286381165535,2.8200931331899923,-1.2156906696158318,2.0815657102867005,1.929563085268582,0.5454540284066325,4.498397294561547,-0.9135998591739083,-0.8353235688481111,0.9111934026544626,-0.9376752233685198,1.0999366402237571,-0.8858240527010505,-0.8221189742673052,-0.8530273756614771,-0.7787729116298211,3.099436614096094,-0.876388486090599,-0.7813312648111802,-0.7547005858198881,-0.8195411765441721,-0.6672014913303324,-0.7771470938236897,-0.8208828151721148,-0.7973330414764831,-0.8367152023294531,-0.7467718918752942,-0.772682854454505,-0.7065562894071009,3.5327985975742866,-0.7213904615193385,-0.6722334558247489,-0.7011119086013569,-0.6881361926690012,-0.7089638565250558,-0.7148696216828417,-0.6831050699144704,-0.7440901400257669,-0.6807599393135115,-0.7057502984945692,-0.642913411661956,-0.7486818015150638,3.844964098824583,-0.6579700941851763,-0.6750657866397428,-0.6728130930655594,1.6226587491367446,-0.5931444664194756,-0.6517646990496797,1.8244068328989533,-0.6764730202068776,-0.6518669572217387,1.7065075428817853,-0.6369525771342748,-0.604991514951231,2.146714530363686,1.2890815081200022,-0.6359301517974812,-0.6075926771452466,-0.6397211172629229,-0.6255815575224775,-0.5883880929326198,-0.6329335754217177,-0.5961770467949145,-0.6071897670347829,2.0006772997783147,-0.607643208718034,-0.586445051087855,-0.522775593290471,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,2.590570221546243,-0.5669039484081179,-0.5962085876393652,2.071656157757206,-0.5194992980813621,-0.5715689642026663,2.373182414253781,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,2.47517684190125,2.4675077163482078,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,-0.5398224429329701,2.2629036909071143,-0.5740712545344713,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
trochee_3_15,trochee_3,0.9834593114188633,1.308774097884594,0.7042637266221227,0.894748043908473,0.023696833724717852,-0.9924129749750309,0.08731705434065941,-0.9771325126611332,0.36044966864121997,-0.8353235688481111,-0.8942948846728077,-0.9376752233685198,0.5334834564714291,1.706756730676657,-0.8221189742673052,-0.8530273756614771,-0.7787729116298211,0.5803589563337681,-0.876388486090599,1.808821340918573,-0.7547005858198881,0.6637648131509277,-0.6672014913303324,0.6874499087503222,-0.8208828151721148,-0.7973330414764831,-0.8367152023294531,-0.7467718918752942,-0.772682854454505,-0.7065562894071009,2.3506707070866524,-0.7213904615193385,0.8838321146188927,-0.7011119086013569,-0.6881361926690012,1.1012912828688959,-0.7148696216828417,-0.6831050699144704,-0.7440901400257669,2.5142942197963696,-0.7057502984945692,-0.642913411661956,-0.7486818015150638,-0.6081575364595448,-0.6579700941851763,-0.6750657866397428,-0.6728130930655594,-0.6668713852644036,-0.5931444664194756,-0.6517646990496797,-0.6443778873461459,-0.6764730202068776,1.1745526834562414,1.0491425448071785,-0.6369525771342748,-0.604991514951231,-0.662072696138574,5.975696389133395,-0.6359301517974812,1.2721462948353448,1.335469442554691,1.3202534954430192,1.2602750979554098,-0.6329335754217177,-0.5961770467949145,-0.6071897670347829,-0.5860468167130903,-0.607643208718034,-0.586445051087855,-0.522775593290471,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,1.3232674574561647,-0.5985944537757836,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,-0.5194992980813621,1.7673284487594716,-0.5728212996893761,-0.5418965278886577,1.688722395958833,-0.5426939197211598,1.6178523557207787,1.6143877851155883,-0.5647143601727572,-0.5428891303699338,1.519826311365095,-0.560444188223147,-0.5398224429329701,-0.505279179073274,-0.5740712545344713,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
trochee_3_16,trochee_3,0.4258323795263003,0.4965010376552533,-0.2439413037286631,-0.13702199381452046,0.04927486495882167,-0.9924129749750309,0.11316067851874002,-0.9771325126611332,-0.9135998591739083,1.7796874807229608,0.42972985936719055,-0.9376752233685198,0.5654372258113042,0.43927279213644455,-0.8221189742673052,0.6054434679353519,0.5203955141702672,-0.8286166827536344,-0.876388486090599,0.5425245114506937,-0.7547005858198881,3.7292638585208007,-0.6672014913303324,-0.7771470938236897,-0.8208828151721148,-0.7973330414764831,-0.8367152023294531,-0.7467718918752942,-0.772682854454505,-0.7065562894071009,0.8836196840199478,1.1018584486738305,-0.6722334558247489,-0.7011119086013569,1.0359162042751038,-0.7089638565250558,-0.7148696216828417,-0.6831050699144704,1.1115717548574608,2.5852954233321452,-0.7057502984945692,-0.642913411661956,-0.7486818015150638,-0.6081575364595448,-0.6579700941851763,-0.6750657866397428,-0.6728130930655594,-0.6668713852644036,-0.5931444664194756,1.0693592388751494,-0.6443778873461459,-0.6764730202068776,-0.6518669572217387,1.0862246729036948,1.0869946883787538,-0.604991514951231,-0.662072696138574,6.120101889668821,-0.6359301517974812,1.3139182719904692,1.3793625661061937,-0.6255815575224775,1.3013565021973663,-0.6329335754217177,-0.5961770467949145,-0.6071897670347829,-0.5860468167130903,-0.607643208718034,-0.586445051087855,-0.522775593290471,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,1.3644386106771644,-0.5985944537757836,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,-0.5194992980813621,-0.5715689642026663,1.587581423868939,3.3549128009099065,-0.561568245984657,1.6363536144132356,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,1.787925677371909,-0.571962309358614,-0.560444188223147,-0.5398224429329701,-0.505279179073274,-0.5740712545344713,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,1.8543092665529721
trochee_3_17,trochee_3,-0.06573421897132528,-0.3103748593831951,-1.2352465627317575,-1.2156906696158318,0.1333169675851624,0.1555061915492454,1.4717969210235446,0.4569348178019499,0.4817877189093274,-0.8353235688481111,0.5243030553700474,0.5774951548595929,-0.9044361638229418,-0.8858240527010505,-0.8221189742673052,-0.8530273756614771,-0.7787729116298211,-0.8286166827536344,-0.876388486090599,-0.7813312648111802,-0.7547005858198881,0.8050320502647467,-0.6672014913303324,-0.7771470938236897,0.8798277478552712,-0.7973330414764831,0.9882662008106952,-0.7467718918752942,-0.772682854454505,-0.7065562894071009,-0.6501154764588799,1.2320905136876281,-0.6722334558247489,1.2646058869432903,-0.6881361926690012,-0.7089638565250558,1.2788120027090444,1.2213406016404829,-0.7440901400257669,-0.6807599393135115,-0.7057502984945692,-0.642913411661956,-0.7486818015150638,-0.6081575364595448,-0.6579700941851763,1.3060901772998654,-0.6728130930655594,-0.6668713852644036,2.966267236514122,1.192296663012637,-0.6443778873461459,1.3433623564844543,-0.6518669572217387,-0.6195532195360542,-0.6369525771342748,-0.604991514951231,-0.662072696138574,3.7477258094439545,-0.6359301517974812,1.4511690540715916,1.5235828292039875,-0.6255815575224775,3.4610646109173495,1.6347554717985664,-0.5961770467949145,1.5113836298433867,1.4463792748158704,-0.607643208718034,-0.586445051087855,1.3228037621966393,-0.6296517314792861,-0.6115365478567507,1.5331694508344904,-0.5294344374888281,-0.5985944537757836,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,-0.5194992980813621,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,1.8251176161160574,1.8206365596992984,4.12068890077875,-0.5428891303699338,-0.571962309358614,-0.560444188223147,-0.5398224429329701,-0.505279179073274,-0.5740712545344713,2.0001161620369388,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,2.026437728198502
trochee_3_18,trochee_3,-1.3548074667797834,-0.23875865550404288,-1.2352465627317575,-1.2156906696158318,-1.1273145718099504,1.480028306769564,-1.0756460336729643,0.5672476893760332,0.5891252249157302,-0.8353235688481111,0.6334259738348825,-0.9376752233685198,2.4875793507176254,0.6431338451883667,-0.8221189742673052,-0.8530273756614771,-0.7787729116298211,-0.8286166827536344,0.9172272618310594,2.273720526562375,-0.7547005858198881,0.9299992215577405,0.8917716552386188,-0.7771470938236897,1.0106516373189163,1.0595839362024477,-0.8367152023294531,-0.7467718918752942,-0.772682854454505,-0.7065562894071009,-0.6501154764588799,-0.7213904615193385,-0.6722334558247489,1.4158149481390325,1.3011550345741967,-0.7089638565250558,1.4321721276622665,-0.6831050699144704,-0.7440901400257669,1.2035027699051364,-0.7057502984945692,-0.642913411661956,-0.7486818015150638,-0.6081575364595448,-0.6579700941851763,-0.6750657866397428,-0.6728130930655594,-0.6668713852644036,-0.5931444664194756,1.3341475370174305,-0.6443778873461459,-0.6764730202068776,-0.6518669572217387,-0.6195532195360542,1.352217344611527,-0.604991514951231,-0.662072696138574,4.076208651321244,-0.6359301517974812,1.6095353410882716,-0.6397211172629229,-0.6255815575224775,1.5920864399096717,4.25131975705274,1.4672411691281722,-0.6071897670347829,-0.5860468167130903,-0.607643208718034,1.7165552181375237,1.464771404926417,-0.6296517314792861,-0.6115365478567507,3.9606356420836275,1.6558036950103943,-0.5985944537757836,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,1.667549207129958,-0.5194992980813621,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,2.1245955110278056,-0.505279179073274,-0.5740712545344713,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,2.225047491635652
trochee_3_19,trochee_3,0.034813494357734495,-1.2413855098121738,0.9951902700252049,-1.2156906696158318,-1.1273145718099504,0.21290214987545933,-1.0756460336729643,0.5286381843251042,2.0167140548008873,-0.8353235688481111,0.5952329523721904,0.6532536737709987,-0.9044361638229418,2.0956438481833133,-0.8221189742673052,0.7877523233849555,-0.7787729116298211,-0.8286166827536344,-0.876388486090599,0.708006483483428,0.7987031248666557,0.8862607116051928,-0.6672014913303324,-0.7771470938236897,-0.8208828151721148,-0.7973330414764831,1.0795152709677027,-0.7467718918752942,-0.772682854454505,1.2370621274485551,-0.6501154764588799,-0.7213904615193385,-0.6722334558247489,-0.7011119086013569,-0.6881361926690012,1.3728295537779889,-0.7148696216828417,-0.6831050699144704,-0.7440901400257669,-0.6807599393135115,-0.7057502984945692,1.090246165416759,1.2906947642501498,1.228755138095158,-0.6579700941851763,-0.6750657866397428,1.2303867378125823,1.2219909756165437,1.2755466776206632,1.284499731115753,-0.6443778873461459,1.4443541253190213,-0.6518669572217387,1.2994469094586636,-0.6369525771342748,-0.604991514951231,1.6551767657257905,3.9612396566641928,-0.6359301517974812,-0.6075926771452466,1.6317480265273332,-0.6255815575224775,1.5375745765886146,-0.6329335754217177,-0.5961770467949145,1.6173122996872955,-0.5860468167130903,-0.607643208718034,-0.586445051087855,1.415082729970995,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,2.0310722801846763,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,-0.5194992980813621,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,2.0792775283396394,-0.571962309358614,-0.560444188223147,-0.5398224429329701,-0.505279179073274,-0.5740712545344713,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,2.183247649864215,-0.5554891964844492
trochee_3_20,trochee_3,-0.5126129448782574,-0.15520641764503199,-1.2352465627317575,4.177652709390725,-1.1273145718099504,0.34682605263662475,0.410362356566666,0.695946039545797,-0.9135998591739083,-0.8353235688481111,-0.8942948846728077,2.59772232583041,-0.9044361638229418,-0.8858240527010505,-0.8221189742673052,0.9700611788345589,-0.7787729116298211,0.971741078302491,1.066695240824531,0.873488455516162,-0.7547005858198881,1.0757942547329,-0.6672014913303324,-0.7771470938236897,-0.8208828151721148,-0.7973330414764831,1.2924297680007197,-0.7467718918752942,3.496064550067587,-0.7065562894071009,-0.6501154764588799,-0.7213904615193385,-0.6722334558247489,-0.7011119086013569,1.4669293035111297,-0.7089638565250558,-0.7148696216828417,-0.6831050699144704,-0.7440901400257669,1.3605246623400236,-0.7057502984945692,1.2828194517588383,1.5172921604462843,-0.6081575364595448,-0.6579700941851763,-0.6750657866397428,1.4418533856879312,-0.6668713852644036,-0.5931444664194756,-0.6517646990496797,-0.6443778873461459,-0.6764730202068776,-0.6518669572217387,-0.6195532195360542,1.5179815047570104,-0.604991514951231,1.9126489281551642,-0.5225511349608053,1.9218830507583804,-0.6075926771452466,1.8841334869484725,-0.6255815575224775,-0.5883880929326198,-0.6329335754217177,1.6391926871217626,-0.6071897670347829,-0.5860468167130903,-0.607643208718034,4.403388865567132,-0.522775593290471,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,1.8527648928341132,-0.5194992980813621,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,2.3138031298320243,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,-0.5398224429329701,-0.505279179073274,2.2424799907533504,-0.55173095847463,-0.5260771468741721,2.353660915319034,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
trochee_4_1,trochee_4,-0.06573421897132528,-0.3103748593831951,-1.2352465627317575,-1.2156906696158318,-1.1273145718099504,3.5992636911220743,0.1980754436752902,0.4569348178019499,0.4817877189093274,0.5655752077078201,-0.8942948846728077,0.5774951548595929,0.6704281822137502,-0.8858240527010505,-0.8221189742673052,-0.8530273756614771,-0.7787729116298211,2.2577109076282946,0.7891118512652266,-0.7813312648111802,-0.7547005858198881,-0.8195411765441721,-0.6672014913303324,-0.7771470938236897,0.8798277478552712,-0.7973330414764831,-0.8367152023294531,-0.7467718918752942,2.886243492278717,1.1445088695030476,-0.6501154764588799,-0.7213904615193385,1.0320288356135252,1.2646058869432903,-0.6881361926690012,-0.7089638565250558,-0.7148696216828417,-0.6831050699144704,1.2441190330634055,-0.6807599393135115,-0.7057502984945692,1.007714756984439,-0.7486818015150638,-0.6081575364595448,-0.6579700941851763,-0.6750657866397428,1.1397581744374325,4.729878217252589,1.186561385047323,-0.6517646990496797,-0.6443778873461459,-0.6764730202068776,-0.6518669572217387,-0.6195532195360542,1.2101337787725412,-0.604991514951231,-0.662072696138574,-0.5225511349608053,-0.6359301517974812,-0.6075926771452466,-0.6397211172629229,-0.6255815575224775,5.485790962842335,-0.6329335754217177,-0.5961770467949145,3.6299570267215566,-0.5860468167130903,-0.607643208718034,-0.586445051087855,-0.522775593290471,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,-0.5194992980813621,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,4.12068890077875,-0.5428891303699338,-0.571962309358614,-0.560444188223147,-0.5398224429329701,-0.505279179073274,1.8401155271408043,2.0001161620369388,1.9398572194846342,-0.5524341515969741,-0.5443798704869856,2.054169105597109,-0.5554891964844492
trochee_4_2,trochee_4,1.705106105331518,-0.6577668931253512,-1.2352465627317575,0.9577462144614372,0.4531787014615344,0.44676926365242003,-0.2771937642904764,-0.9771325126611332,-0.9135998591739083,-0.8353235688481111,-0.8942948846728077,0.9619413702309052,1.0700206282230602,0.89415678364782325,-0.8221189742673052,-0.8530273756614771,0.0938028967433725,0.13873972617204494,0.1676565015055902,0.9969824644958145,-0.7547005858198881,0.19884801041067254,-0.6672014913303324,-0.7771470938236897,-0.8208828151721148,0.2835589306052826,0.3073029906837742,0.35897663441590144,-0.772682854454505,-0.7065562894071009,1.4101257838858139,-0.7213904615193385,-0.6722334558247489,0.5311290975609594,0.46980944706957667,-0.7089638565250558,0.534900948831475,0.5107265450901273,0.5022499386271472,0.41604969739585074,-0.7057502984945692,0.39180872390742594,0.46885644670297405,0.4885067468566955,-0.6579700941851763,-0.6750657866397428,0.46342561193631626,0.46080763615705744,-0.5931444664194756,-0.6517646990496797,-0.6443778873461459,0.5896924398085842,-0.6518669572217387,0.5261184992667622,1.6787974810175545,-0.604991514951231,0.7213598184073152,0.3697455399894431,0.7384172406205937,-0.6075926771452466,0.7163798641043941,-0.6255815575224775,-0.5883880929326198,-0.6329335754217177,3.0071055093692816,-0.6071897670347829,-0.5860468167130903,-0.607643208718034,0.7541073444313952,-0.522775593290471,0.8713790836052147,0.8476853616816094,0.7481679462016846,-0.5294344374888281,-0.5985944537757836,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,0.738706365389717,-0.5194992980813621,-0.5715689642026663,2.329212209568062,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,1.0111074108650935,0.8581541747976633,-0.5740712545344713,-0.55173095847463,-0.5260771468741721,1.0090497649549108,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
trochee_4_3,trochee_4,-0.903631830046823,-0.42675119068681744,-0.30589788241635657,0.8068130975116269,1.078790622131497,-0.9924129749750309,-1.0756460336729643,0.2776764014940645,-0.9135998591739083,-0.8353235688481111,1.5882515104021886,-0.9376752233685198,0.47357013895916367,0.356454239334101,-0.8221189742673052,-0.8530273756614771,0.4391974875577616,1.8719199588305537,-0.876388486090599,-0.7813312648111802,0.5398025064188983,-0.8195411765441721,-0.6672014913303324,-0.7771470938236897,-0.8208828151721148,0.7114120028876482,-0.8367152023294531,-0.7467718918752942,-0.772682854454505,-0.7065562894071009,0.7877612364900209,-0.7213904615193385,3.801455059200721,-0.7011119086013569,-0.6881361926690012,-0.7089638565250558,-0.7148696216828417,-0.6831050699144704,-0.7440901400257669,-0.6807599393135115,-0.7057502984945692,0.8013862359036397,0.9507986699559473,-0.6081575364595448,-0.6579700941851763,-0.6750657866397428,-0.6728130930655594,-0.6668713852644036,0.9640981536139733,-0.6517646990496797,-0.6443778873461459,-0.6764730202068776,-0.6518669572217387,-0.6195532195360542,-0.6369525771342748,-0.604991514951231,1.2689685220817297,0.7229463071572497,-0.6359301517974812,1.1938238376694867,1.2531698358956236,-0.6255815575224775,-0.5883880929326198,-0.6329335754217177,2.756877554080101,1.2465619552336158,-0.5860468167130903,1.2453956279619882,-0.586445051087855,1.0921063427607505,-0.6296517314792861,3.462124616271171,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,6.668372721142149,-0.5194992980813621,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,3.751488817740366,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,1.4851495664935273,-0.5428891303699338,5.441929975222049,-0.560444188223147,-0.5398224429329701,-0.505279179073274,1.538342179431395,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,1.7314727449293446,-0.5554891964844492
trochee_4_4,trochee_4,-1.5454930189084308,0.23417853992432078,1.2897762668044261,1.5318616178026028,-0.12832354059118173,1.736602402044947,0.9430823455204957,-0.9771325126611332,0.1921789762882785,-0.8353235688481111,0.2298770678139832,-0.9376752233685198,-0.9044361638229418,1.3643404007965823,0.37096434696142394,-0.8530273756614771,1.427362151049574,-0.8286166827536344,0.44344196992722507,-0.7813312648111802,-0.7547005858198881,1.7552541263227937,-0.6672014913303324,1.7651722313991234,-0.8208828151721148,3.301898777173232,-0.8367152023294531,0.6510611507947078,0.677080415005828,-0.7065562894071009,-0.6501154764588799,-0.7213904615193385,0.6783140204093551,-0.7011119086013569,-0.6881361926690012,-0.7089638565250558,-0.7148696216828417,3.844445017178438,0.8314718461958415,-0.6807599393135115,-0.7057502984945692,-0.642913411661956,2.329622448696579,-0.6081575364595448,-0.6579700941851763,-0.6750657866397428,0.7635641377858683,-0.6668713852644036,3.637854350275178,-0.6517646990496797,-0.6443778873461459,-0.6764730202068776,-0.6518669572217387,-0.6195532195360542,2.290505043548226,-0.604991514951231,1.0867948222496255,-0.5225511349608053,-0.6359301517974812,1.0238788834416819,1.0745952176731193,-0.6255815575224775,-0.5883880929326198,-0.6329335754217177,0.9221873007711303,1.0716797172837669,-0.5860468167130903,1.0705806433695333,-0.586445051087855,0.9397589903030881,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,-0.5194992980813621,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,-0.5398224429329701,-0.505279179073274,1.3390578932082,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
trochee_4_5,trochee_4,0.8108355895384263,-0.23875865550404288,-0.09143280234357175,2.518162438927169,0.23028862446170958,2.716248947641862,-1.0756460336729643,0.5672476893760332,0.5891252249157302,-0.8353235688481111,0.6334259738348825,0.6940467224156016,-0.9044361638229418,-0.8858240527010505,-0.8221189742673052,2.5126745711004355,-0.7787729116298211,-0.8286166827536344,0.9172272618310594,-0.7813312648111802,0.8385339892432336,-0.8195411765441721,-0.6672014913303324,-0.7771470938236897,-0.8208828151721148,2.916500913881378,1.1286493856676296,-0.7467718918752942,-0.772682854454505,1.2868984971115205,-0.6501154764588799,-0.7213904615193385,-0.6722334558247489,-0.7011119086013569,1.3011550345741967,-0.7089638565250558,-0.7148696216828417,-0.6831050699144704,-0.7440901400257669,-0.6807599393135115,-0.7057502984945692,2.9122857208072026,-0.7486818015150638,-0.6081575364595448,-0.6579700941851763,-0.6750657866397428,-0.6728130930655594,1.27042334384426,-0.5931444664194756,-0.6517646990496797,-0.6443778873461459,-0.6764730202068776,-0.6518669572217387,-0.6195532195360542,1.352217344611527,-0.604991514951231,1.7145934185941074,-0.5225511349608053,-0.6359301517974812,-0.6075926771452466,-0.6397211172629229,1.6695059408470825,-0.5883880929326198,-0.6329335754217177,-0.5961770467949145,-0.6071897670347829,1.6027197433950213,1.6730199748881471,-0.586445051087855,-0.522775593290471,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,2.09870389947014,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,-0.5194992980813621,2.187130548521907,-0.5728212996893761,-0.5418965278886577,-0.561568245984657,1.9715916965877578,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,-0.5398224429329701,1.8370294032178236,-0.5740712545344713,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,2.225047491635652
trochee_4_6,trochee_4,-0.38748690162431637,1.1047613292688525,-1.2352465627317575,-1.2156906696158318,-0.06838407871805556,-0.9924129749750309,-1.0756460336729643,0.22748404492785668,1.430651272005928,-0.8353235688481111,-0.8942948846728077,-0.9376752233685198,0.4184498868478796,0.306763107652695,0.44254934623514774,-0.8530273756614771,-0.7787729116298211,3.0601560811275963,-0.876388486090599,2.7930793310958792,-0.7547005858198881,-0.8195411765441721,-0.6672014913303324,-0.7771470938236897,-0.8208828151721148,-0.7973330414764831,-0.8367152023294531,-0.7467718918752942,0.7640662111734482,-0.7065562894071009,0.730246167972065,-0.7213904615193385,-0.6722334558247489,0.9500910396561469,0.8635109645806932,-0.7089638565250558,-0.7148696216828417,-0.6831050699144704,0.926005565369138,0.788964973877034,2.606637617754326,2.130141911663988,0.8828194510971069,-0.6081575364595448,-0.6579700941851763,0.9891052230695283,-0.6728130930655594,0.8442185034403542,-0.5931444664194756,-0.6517646990496797,-0.6443778873461459,-0.6764730202068776,1.0284391122020031,-0.6195532195360542,0.9145999618274508,-0.604991514951231,-0.662072696138574,3.0644814983391933,-0.6359301517974812,-0.6075926771452466,-0.6397211172629229,-0.6255815575224775,-0.5883880929326198,-0.6329335754217177,-0.5961770467949145,-0.6071897670347829,1.121191100171237,2.950191357707609,-0.586445051087855,-0.522775593290471,-0.6296517314792861,1.3438208109246517,-0.5706345815814288,1.1750513058605654,-0.5985944537757836,-0.6065608719484259,-0.5669039484081179,1.4230193380481257,-0.5550390213199045,-0.5194992980813621,-0.5715689642026663,1.3715411515131075,1.211667670070696,1.5086991446033537,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,-0.5398224429329701,1.3217215151137822,-0.5740712545344713,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,3.9204455878317765,1.6411177639423709,-0.5554891964844492
trochee_4_7,trochee_4,-0.48310208562025236,0.9719605647925682,-1.2352465627317575,-0.29983990714302033,-1.1273145718099504,-0.08274118263503835,-0.06628184407623429,0.15929820204546094,-0.9135998591739083,-0.8353235688481111,0.2298770678139832,-0.9376752233685198,-0.9044361638229418,-0.8858240527010505,-0.8221189742673052,0.3852969255056417,1.427362151049574,-0.8286166827536344,0.44344196992722507,0.34269722446776923,-0.7547005858198881,0.4678564748893107,-0.6672014913303324,0.4940125687877168,0.5268500838307194,-0.7973330414764831,-0.8367152023294531,0.6510611507947078,2.1268436844661616,2.227207358676908,-0.6501154764588799,-0.7213904615193385,0.6783140204093551,-0.7011119086013569,-0.6881361926690012,-0.7089638565250558,-0.7148696216828417,-0.6831050699144704,-0.7440901400257669,0.7057729976587012,0.8566968318115135,0.6651315521710363,-0.7486818015150638,0.7781916518836268,-0.6579700941851763,-0.6750657866397428,0.7635641377858683,-0.6668713852644036,-0.5931444664194756,-0.6517646990496797,-0.6443778873461459,-0.6764730202068776,-0.6518669572217387,-0.6195532195360542,2.290505043548226,0.9809396237402522,-0.662072696138574,0.6054465484668672,-0.6359301517974812,1.0238788834416819,2.7889115526091617,1.0632564129758781,-0.5883880929326198,-0.6329335754217177,-0.5961770467949145,1.0716797172837669,-0.5860468167130903,-0.607643208718034,2.802876099847608,0.9397589903030881,-0.6296517314792861,-0.6115365478567507,1.0965308780689222,1.0785709807653165,-0.5985944537757836,-0.6065608719484259,1.3318307919489012,-0.5962085876393652,1.0804504298035793,-0.5194992980813621,-0.5715689642026663,1.2614828995582497,2.766715166374274,-0.561568245984657,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,-0.5398224429329701,-0.505279179073274,1.3390578932082,3.4927059872418194,-0.5260771468741721,1.4215172146101256,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
